Time: 2025-09-25 09:20
KEI-I,🟢 BUY - Call Potential,9.49,-2.13,Normal,📈 Consider Calls - OTM Safe
KAYNES-I,🟢 BUY - Call Potential,9.35,-0.35,Normal,📈 Consider Calls - OTM Safe
KPITTECH-I,🟢 BUY - Call Potential,8.18,-0.89,Normal,📈 Consider Calls - OTM Safe
NAUKRI-I,🔥 VERY STRONG SELL - PUT FOCUS,-21.07,+0.00,Put Setup,🔥 BUY PUTS STRONG
TATAMOTORS-I,⚡ STRONG SELL,-16.45,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
ASTRAL-I,⚡ STRONG SELL,-15.98,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
TIINDIA-I,⚡ STRONG SELL,-14.57,+3.46,Normal,⚡ BUY PUTS - ATM/OTM
BSE-I,⚡ STRONG SELL,-12.04,-0.35,Normal,⚡ BUY PUTS - ATM/OTM
DALBHARAT-I,🔴 SELL - Put Potential,-11.53,-0.35,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-11.35,+0.00,Normal,📉 Consider Puts - OTM Safe
ASIANPAINT-I,🔴 SELL - Put Potential,-10.69,+0.00,Normal,📉 Consider Puts - OTM Safe
TRENT-I,🔴 SELL - Put Potential,-9.36,-5.74,Put Setup,📉 Consider Puts - OTM Safe
PHOENIXLTD-I,🔴 SELL - Put Potential,-9.07,-1.51,Normal,📉 Consider Puts - OTM Safe
DRREDDY-I,🔴 SELL - Put Potential,-8.35,-0.54,Normal,📉 Consider Puts - OTM Safe
GODREJCP-I,🔴 SELL - Put Potential,-8.04,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 10:15
Stock,Signal,Score,Change,OI Status,Action
OIL-I,🟢 BUY - Call Potential,10.07,-3.50,Normal,📈 Consider Calls - OTM Safe
BEL-I,🟢 BUY - Call Potential,8.06,+2.99,Normal,📈 Consider Calls - OTM Safe
VEDL-I,🟢 BUY - Call Potential,8.01,-1.64,Normal,📈 Consider Calls - OTM Safe
NAUKRI-I,⚡ STRONG SELL,-18.54,+2.54,Put Setup,⚡ BUY PUTS - ATM/OTM
BSE-I,⚡ STRONG SELL,-14.28,-2.23,Normal,⚡ BUY PUTS - ATM/OTM
TATAMOTORS-I,⚡ STRONG SELL,-13.92,+2.53,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,🔴 SELL - Put Potential,-11.58,-11.85,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-11.49,+4.49,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-10.69,-4.29,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.95,+1.41,Normal,📉 Consider Puts - OTM Safe
OBEROIRLTY-I,🔴 SELL - Put Potential,-9.08,-3.64,Normal,📉 Consider Puts - OTM Safe
DALBHARAT-I,🔴 SELL - Put Potential,-8.81,+2.71,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-8.69,-2.59,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-8.63,+5.94,Normal,📉 Consider Puts - OTM Safe
DLF-I,🔴 SELL - Put Potential,-8.13,-2.38,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 10:20
Stock,Signal,Score,Change,OI Status,Action
OIL-I,🟢 BUY - Call Potential,9.36,-0.70,Normal,📈 Consider Calls - OTM Safe
BEL-I,🟢 BUY - Call Potential,8.06,+0.00,Normal,📈 Consider Calls - OTM Safe
TATAMOTORS-I,⚡ STRONG SELL,-14.28,-0.35,Normal,⚡ BUY PUTS - ATM/OTM
BSE-I,🔴 SELL - Put Potential,-11.98,+2.29,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-11.49,+0.00,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-10.44,+8.10,Put Setup,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-10.42,+1.17,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-10.33,+0.35,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.95,+0.00,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-9.27,-0.58,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-8.98,-0.35,Normal,📉 Consider Puts - OTM Safe
OBEROIRLTY-I,🔴 SELL - Put Potential,-8.91,+0.17,Normal,📉 Consider Puts - OTM Safe
DALBHARAT-I,🔴 SELL - Put Potential,-8.81,+0.00,Normal,📉 Consider Puts - OTM Safe
PNBHOUSING-I,🔴 SELL - Put Potential,-8.64,-0.94,Normal,📉 Consider Puts - OTM Safe
DLF-I,🔴 SELL - Put Potential,-8.13,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 10:25
Stock,Signal,Score,Change,OI Status,Action
OIL-I,🟢 BUY - Call Potential,9.36,+0.00,Normal,📈 Consider Calls - OTM Safe
NAUKRI-I,⚡ STRONG SELL,-16.01,-5.58,Put Setup,⚡ BUY PUTS - ATM/OTM
BSE-I,⚡ STRONG SELL,-14.46,-2.48,Normal,⚡ BUY PUTS - ATM/OTM
TATAMOTORS-I,⚡ STRONG SELL,-14.28,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-13.88,-3.46,Normal,⚡ BUY PUTS - ATM/OTM
ASTRAL-I,🔴 SELL - Put Potential,-11.72,-0.23,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-10.87,-0.54,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.95,+0.00,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-9.33,-0.35,Normal,📉 Consider Puts - OTM Safe
OBEROIRLTY-I,🔴 SELL - Put Potential,-9.27,-0.35,Normal,📉 Consider Puts - OTM Safe
DALBHARAT-I,🔴 SELL - Put Potential,-9.17,-0.35,Normal,📉 Consider Puts - OTM Safe
DLF-I,🔴 SELL - Put Potential,-9.10,-0.97,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-8.69,+0.58,Normal,📉 Consider Puts - OTM Safe
PNBHOUSING-I,🔴 SELL - Put Potential,-8.06,+0.58,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 10:30
Stock,Signal,Score,Change,OI Status,Action
OIL-I,🟢 BUY - Call Potential,8.00,-1.36,Normal,📈 Consider Calls - OTM Safe
TATAMOTORS-I,⚡ STRONG SELL,-15.15,-0.87,Normal,⚡ BUY PUTS - ATM/OTM
ASTRAL-I,🔴 SELL - Put Potential,-11.49,+0.23,Normal,📉 Consider Puts - OTM Safe
BSE-I,🔴 SELL - Put Potential,-11.43,+3.03,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-11.22,-1.88,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-10.46,+0.41,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-9.63,+4.25,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.59,+0.36,Normal,📉 Consider Puts - OTM Safe
DALBHARAT-I,🔴 SELL - Put Potential,-9.54,-0.38,Normal,📉 Consider Puts - OTM Safe
TVSMOTOR-I,🔴 SELL - Put Potential,-9.20,-1.88,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-8.46,+0.23,Normal,📉 Consider Puts - OTM Safe
SHRIRAMFIN-I,🔴 SELL - Put Potential,-8.26,-1.45,Normal,📉 Consider Puts - OTM Safe
DLF-I,🔴 SELL - Put Potential,-8.14,+0.96,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 10:35
Stock,Signal,Score,Change,OI Status,Action
OIL-I,🟢 BUY - Call Potential,8.00,+0.00,Normal,📈 Consider Calls - OTM Safe
TATAMOTORS-I,⚡ STRONG SELL,-17.44,-2.29,Normal,⚡ BUY PUTS - ATM/OTM
BSE-I,🔴 SELL - Put Potential,-11.61,-0.19,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-11.57,-0.35,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-11.31,+0.19,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-10.39,-5.18,Put Setup,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-10.27,+0.19,Normal,📉 Consider Puts - OTM Safe
DALBHARAT-I,🔴 SELL - Put Potential,-9.71,-0.17,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.59,+0.00,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-9.43,-0.97,Normal,📉 Consider Puts - OTM Safe
SYNGENE-I,🔴 SELL - Put Potential,-8.36,-1.72,Put Setup,📉 Consider Puts - OTM Safe
PNBHOUSING-I,🔴 SELL - Put Potential,-8.19,-0.58,Normal,📉 Consider Puts - OTM Safe
DLF-I,🔴 SELL - Put Potential,-8.14,+0.00,Normal,📉 Consider Puts - OTM Safe
TVSMOTOR-I,🔴 SELL - Put Potential,-8.04,+1.17,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 10:40
Stock,Signal,Score,Change,OI Status,Action
TATAMOTORS-I,⚡ STRONG SELL,-17.44,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
BSE-I,🔴 SELL - Put Potential,-11.78,-0.17,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-11.76,-0.19,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-11.66,-0.35,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-10.62,-0.35,Normal,📉 Consider Puts - OTM Safe
NAUKRI-I,🔴 SELL - Put Potential,-9.98,+0.42,Put Setup,📉 Consider Puts - OTM Safe
DALBHARAT-I,🔴 SELL - Put Potential,-9.71,+0.00,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.59,+0.00,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-9.04,+0.39,Normal,📉 Consider Puts - OTM Safe
SYNGENE-I,🔴 SELL - Put Potential,-8.76,-0.40,Put Setup,📉 Consider Puts - OTM Safe
SHRIRAMFIN-I,🔴 SELL - Put Potential,-8.44,-0.77,Normal,📉 Consider Puts - OTM Safe
TVSMOTOR-I,🔴 SELL - Put Potential,-8.22,-0.19,Normal,📉 Consider Puts - OTM Safe
DLF-I,🔴 SELL - Put Potential,-8.14,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 10:45
Stock,Signal,Score,Change,OI Status,Action
MARICO-I,🟢 BUY - Call Potential,10.48,+13.39,Strong Call Setup,📈 Consider Calls - OTM Safe
TATAMOTORS-I,⚡ STRONG SELL,-13.81,+3.63,Normal,⚡ BUY PUTS - ATM/OTM
LODHA-I,⚡ STRONG SELL,-12.58,-3.54,Normal,⚡ BUY PUTS - ATM/OTM
ASTRAL-I,🔴 SELL - Put Potential,-11.71,-0.05,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-10.72,-1.13,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-10.25,+0.38,Normal,📉 Consider Puts - OTM Safe
ALKEM-I,🔴 SELL - Put Potential,-8.98,-1.73,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.65,-1.32,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-8.29,+3.46,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 10:50
Stock,Signal,Score,Change,OI Status,Action
MARICO-I,🟢 BUY - Call Potential,10.66,+0.19,Strong Call Setup,📈 Consider Calls - OTM Safe
KPITTECH-I,🟢 BUY - Call Potential,9.93,+2.65,Normal,📈 Consider Calls - OTM Safe
TATAMOTORS-I,⚡ STRONG SELL,-13.81,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
LODHA-I,⚡ STRONG SELL,-12.18,+0.40,Normal,⚡ BUY PUTS - ATM/OTM
ASTRAL-I,🔴 SELL - Put Potential,-11.35,+0.35,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-9.71,+0.54,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.55,+1.17,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.30,+0.35,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 10:55
Stock,Signal,Score,Change,OI Status,Action
MARICO-I,🟢 BUY - Call Potential,10.66,+0.00,Strong Call Setup,📈 Consider Calls - OTM Safe
TATAMOTORS-I,⚡ STRONG SELL,-13.81,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
LODHA-I,🔴 SELL - Put Potential,-11.77,+0.42,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-11.52,-0.17,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-11.22,-1.51,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.55,+0.00,Normal,📉 Consider Puts - OTM Safe
SYNGENE-I,🔴 SELL - Put Potential,-9.19,-5.02,Put Setup,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.65,-0.35,Normal,📉 Consider Puts - OTM Safe
ALKEM-I,🔴 SELL - Put Potential,-8.39,-0.58,Normal,📉 Consider Puts - OTM Safe
M&M-I,🔴 SELL - Put Potential,-8.01,-0.58,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:00
Stock,Signal,Score,Change,OI Status,Action
MARICO-I,🟢 BUY - Call Potential,10.82,+0.16,Strong Call Setup,📈 Consider Calls - OTM Safe
SYNGENE-I,⚡ STRONG SELL,-13.07,-3.88,Put Setup,⚡ BUY PUTS - ATM/OTM
TATAMOTORS-I,🔴 SELL - Put Potential,-11.67,+2.14,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-11.41,+0.35,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-11.35,+0.17,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-9.88,+1.34,Normal,📉 Consider Puts - OTM Safe
GODREJPROP-I,🔴 SELL - Put Potential,-9.68,-2.14,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.00,+0.54,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.89,-0.25,Normal,📉 Consider Puts - OTM Safe
ALKEM-I,🔴 SELL - Put Potential,-8.21,+0.19,Normal,📉 Consider Puts - OTM Safe
DALBHARAT-I,🔴 SELL - Put Potential,-8.13,-1.09,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:05
Stock,Signal,Score,Change,OI Status,Action
MARICO-I,🟢 BUY - Call Potential,10.40,-0.42,Strong Call Setup,📈 Consider Calls - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-11.95,-0.54,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-11.54,-0.19,Normal,📉 Consider Puts - OTM Safe
TATAMOTORS-I,🔴 SELL - Put Potential,-11.32,+0.35,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-10.25,-0.37,Normal,📉 Consider Puts - OTM Safe
GODREJPROP-I,🔴 SELL - Put Potential,-10.22,-0.54,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.00,+0.00,Normal,📉 Consider Puts - OTM Safe
ALKEM-I,🔴 SELL - Put Potential,-8.78,-0.57,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.54,+0.35,Normal,📉 Consider Puts - OTM Safe
CHOLAFIN-I,🔴 SELL - Put Potential,-8.18,-1.33,Normal,📉 Consider Puts - OTM Safe
DALBHARAT-I,🔴 SELL - Put Potential,-8.13,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:10
Stock,Signal,Score,Change,OI Status,Action
MARICO-I,🟢 BUY - Call Potential,10.59,+0.19,Strong Call Setup,📈 Consider Calls - OTM Safe
LODHA-I,⚡ STRONG SELL,-12.93,-0.98,Normal,⚡ BUY PUTS - ATM/OTM
SYNGENE-I,⚡ STRONG SELL,-12.47,-5.22,Put Setup,⚡ BUY PUTS - ATM/OTM
ASTRAL-I,🔴 SELL - Put Potential,-11.94,-0.40,Normal,📉 Consider Puts - OTM Safe
TATAMOTORS-I,🔴 SELL - Put Potential,-11.32,+0.00,Normal,📉 Consider Puts - OTM Safe
PAYTM-I,🔴 SELL - Put Potential,-9.88,+0.37,Normal,📉 Consider Puts - OTM Safe
GODREJPROP-I,🔴 SELL - Put Potential,-9.68,+0.54,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.00,+0.00,Normal,📉 Consider Puts - OTM Safe
OBEROIRLTY-I,🔴 SELL - Put Potential,-8.66,-1.17,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.54,+0.00,Normal,📉 Consider Puts - OTM Safe
DALBHARAT-I,🔴 SELL - Put Potential,-8.13,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:15
Stock,Signal,Score,Change,OI Status,Action
GLENMARK-I,🟢 BUY - Call Potential,10.96,+17.89,Call Setup,📈 Consider Calls - OTM Safe
SYNGENE-I,🟢 BUY - Call Potential,10.96,+23.43,Call Setup,📈 Consider Calls - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-9.92,+2.02,Normal,📉 Consider Puts - OTM Safe
CROMPTON-I,🔴 SELL - Put Potential,-9.78,-6.89,Put Setup,📉 Consider Puts - OTM Safe
TRENT-I,🔴 SELL - Put Potential,-9.68,-6.50,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.87,-0.33,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-8.77,+0.23,Normal,📉 Consider Puts - OTM Safe
TATAMOTORS-I,🔴 SELL - Put Potential,-8.75,+2.57,Normal,📉 Consider Puts - OTM Safe
INOXWIND-I,🔴 SELL - Put Potential,-8.69,-1.51,Normal,📉 Consider Puts - OTM Safe
GODREJPROP-I,🔴 SELL - Put Potential,-8.57,+1.11,Normal,📉 Consider Puts - OTM Safe
FORTIS-I,🔴 SELL - Put Potential,-8.16,-3.08,Normal,📉 Consider Puts - OTM Safe
OBEROIRLTY-I,🔴 SELL - Put Potential,-8.14,+0.52,Normal,📉 Consider Puts - OTM Safe
INDHOTEL-I,🔴 SELL - Put Potential,-8.06,-2.45,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-8.06,-2.05,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:20
Stock,Signal,Score,Change,OI Status,Action
SYNGENE-I,🟢 BUY - Call Potential,11.14,+0.19,Call Setup,📈 Consider Calls - OTM Safe
GLENMARK-I,🟢 BUY - Call Potential,10.91,-0.05,Call Setup,📈 Consider Calls - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-10.50,-0.58,Normal,📉 Consider Puts - OTM Safe
CROMPTON-I,🔴 SELL - Put Potential,-9.78,+0.00,Put Setup,📉 Consider Puts - OTM Safe
TRENT-I,🔴 SELL - Put Potential,-9.49,+0.19,Normal,📉 Consider Puts - OTM Safe
FORTIS-I,🔴 SELL - Put Potential,-9.32,-1.17,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.12,-0.35,Normal,📉 Consider Puts - OTM Safe
INOXWIND-I,🔴 SELL - Put Potential,-8.69,+0.00,Normal,📉 Consider Puts - OTM Safe
INDHOTEL-I,🔴 SELL - Put Potential,-8.69,-0.63,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.69,+0.19,Normal,📉 Consider Puts - OTM Safe
GODREJPROP-I,🔴 SELL - Put Potential,-8.57,+0.00,Normal,📉 Consider Puts - OTM Safe
TATAMOTORS-I,🔴 SELL - Put Potential,-8.40,+0.35,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-8.06,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:25
Stock,Signal,Score,Change,OI Status,Action
ASTRAL-I,🔴 SELL - Put Potential,-11.09,-0.58,Normal,📉 Consider Puts - OTM Safe
CROMPTON-I,🔴 SELL - Put Potential,-10.43,-0.65,Put Setup,📉 Consider Puts - OTM Safe
TRENT-I,🔴 SELL - Put Potential,-9.86,-0.37,Normal,📉 Consider Puts - OTM Safe
MANAPPURAM-I,🔴 SELL - Put Potential,-9.31,-0.19,Normal,📉 Consider Puts - OTM Safe
TATAMOTORS-I,🔴 SELL - Put Potential,-8.75,-0.35,Normal,📉 Consider Puts - OTM Safe
INOXWIND-I,🔴 SELL - Put Potential,-8.69,+0.00,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-8.69,+0.00,Normal,📉 Consider Puts - OTM Safe
FORTIS-I,🔴 SELL - Put Potential,-8.51,+0.82,Normal,📉 Consider Puts - OTM Safe
GODREJPROP-I,🔴 SELL - Put Potential,-8.22,+0.35,Normal,📉 Consider Puts - OTM Safe
INDHOTEL-I,🔴 SELL - Put Potential,-8.06,+0.63,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:30
Stock,Signal,Score,Change,OI Status,Action
TRENT-I,⚡ STRONG SELL,-18.81,-8.94,Put Setup,⚡ BUY PUTS - ATM/OTM
CROMPTON-I,⚡ STRONG SELL,-13.94,-3.51,Put Setup,⚡ BUY PUTS - ATM/OTM
MANAPPURAM-I,🔴 SELL - Put Potential,-11.78,-2.47,Normal,📉 Consider Puts - OTM Safe
NYKAA-I,🔴 SELL - Put Potential,-10.02,-2.79,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-9.37,-0.69,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-9.18,-1.48,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-9.17,+1.92,Normal,📉 Consider Puts - OTM Safe
TATAMOTORS-I,🔴 SELL - Put Potential,-8.93,-0.19,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-8.79,-2.07,Put Setup,📉 Consider Puts - OTM Safe
INOXWIND-I,🔴 SELL - Put Potential,-8.69,+0.00,Normal,📉 Consider Puts - OTM Safe
FORTIS-I,🔴 SELL - Put Potential,-8.55,-0.04,Normal,📉 Consider Puts - OTM Safe
GODREJPROP-I,🔴 SELL - Put Potential,-8.22,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:35
Stock,Signal,Score,Change,OI Status,Action
TRENT-I,⚡ STRONG SELL,-19.19,-0.39,Put Setup,⚡ BUY PUTS - ATM/OTM
CROMPTON-I,⚡ STRONG SELL,-12.96,+0.98,Put Setup,⚡ BUY PUTS - ATM/OTM
MANAPPURAM-I,⚡ STRONG SELL,-12.13,-0.35,Normal,⚡ BUY PUTS - ATM/OTM
NYKAA-I,🔴 SELL - Put Potential,-9.95,+0.06,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-9.94,-0.77,Normal,📉 Consider Puts - OTM Safe
KALYANKJIL-I,🔴 SELL - Put Potential,-9.54,-0.17,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-8.79,+0.00,Put Setup,📉 Consider Puts - OTM Safe
TATAMOTORS-I,🔴 SELL - Put Potential,-8.75,+0.19,Normal,📉 Consider Puts - OTM Safe
INOXWIND-I,🔴 SELL - Put Potential,-8.69,+0.00,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-8.60,+0.58,Normal,📉 Consider Puts - OTM Safe
GODREJPROP-I,🔴 SELL - Put Potential,-8.22,+0.00,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:40
Stock,Signal,Score,Change,OI Status,Action
TRENT-I,⚡ STRONG SELL,-18.22,+0.97,Put Setup,⚡ BUY PUTS - ATM/OTM
MANAPPURAM-I,⚡ STRONG SELL,-14.61,-2.48,Normal,⚡ BUY PUTS - ATM/OTM
CROMPTON-I,⚡ STRONG SELL,-13.14,-0.19,Put Setup,⚡ BUY PUTS - ATM/OTM
KALYANKJIL-I,⚡ STRONG SELL,-12.02,-2.48,Normal,⚡ BUY PUTS - ATM/OTM
NYKAA-I,🔴 SELL - Put Potential,-9.95,+0.00,Normal,📉 Consider Puts - OTM Safe
ASTRAL-I,🔴 SELL - Put Potential,-9.17,+0.77,Normal,📉 Consider Puts - OTM Safe
INOXWIND-I,🔴 SELL - Put Potential,-8.69,+0.00,Normal,📉 Consider Puts - OTM Safe
TIINDIA-I,🔴 SELL - Put Potential,-8.60,+0.00,Normal,📉 Consider Puts - OTM Safe
TATAMOTORS-I,🔴 SELL - Put Potential,-8.40,+0.35,Normal,📉 Consider Puts - OTM Safe
LODHA-I,🔴 SELL - Put Potential,-8.33,+0.46,Put Setup,📉 Consider Puts - OTM Safe
GODREJPROP-I,🔴 SELL - Put Potential,-8.22,+0.00,Normal,📉 Consider Puts - OTM Safe
INDHOTEL-I,🔴 SELL - Put Potential,-8.19,-0.35,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:45
Stock,Signal,Score,Change,OI Status,Action
KALYANKJIL-I,⚡ STRONG SELL,-13.81,-1.79,Normal,⚡ BUY PUTS - ATM/OTM
MANAPPURAM-I,⚡ STRONG SELL,-12.23,+2.38,Normal,⚡ BUY PUTS - ATM/OTM
INOXWIND-I,🔴 SELL - Put Potential,-11.10,-2.40,Normal,📉 Consider Puts - OTM Safe
TRENT-I,🔴 SELL - Put Potential,-10.46,+7.77,Normal,📉 Consider Puts - OTM Safe
CHOLAFIN-I,🔴 SELL - Put Potential,-9.51,-2.54,Normal,📉 Consider Puts - OTM Safe
SONACOMS-I,🔴 SELL - Put Potential,-8.80,-1.70,Normal,📉 Consider Puts - OTM Safe
TVSMOTOR-I,🔴 SELL - Put Potential,-8.15,-4.77,Put Setup,📉 Consider Puts - OTM Safe
INDHOTEL-I,🔴 SELL - Put Potential,-8.09,+0.10,Normal,📉 Consider Puts - OTM Safe
ZYDUSLIFE-I,🔴 SELL - Put Potential,-8.03,-2.61,Normal,📉 Consider Puts - OTM Safe

Time: 2025-09-25 11:50
Stock,Signal,Score,Change,OI Status,Action
KALYANKJIL-I,⚡ STRONG SELL,-13.81,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
MANAPPURAM-I,⚡ STRONG SELL,-12.23,+0.00,Normal,⚡ BUY PUTS - ATM/OTM
