Time: 2025-10-01 09:20
FORTIS-I,🔥 VERY STRONG BUY - CALL FOCUS,26.29,+6.59,Call Setup,🔥 BUY CALLS STRONG
ONGC-I,🔥 VERY STRONG BUY - CALL FOCUS,26.07,-0.11,Call Setup,🔥 BUY CALLS STRONG
IGL-I,🔥 VERY STRONG BUY - CALL FOCUS,25.64,+0.12,Strong Call Setup,🔥 BUY CALLS STRONG
SHRIRAMFIN-I,🔥 VERY STRONG BUY,24.70,+5.30,Put Setup,🔥 BUY CALLS STRONG
MAZDOCK-I,🔥 VERY STRONG BUY - CALL FOCUS,23.83,-1.83,Call Setup,🔥 BUY CALLS STRONG
TORNTPHARM-I,🔥 VERY STRONG BUY - CALL FOCUS,22.75,+5.49,Call Setup,🔥 BUY CALLS STRONG
KOTAKBANK-I,🔥 VERY STRONG BUY - CALL FOCUS,22.40,-5.11,Strong Call Setup,🔥 BUY CALLS STRONG
ICICIBANK-I,🔥 VERY STRONG BUY - CALL FOCUS,21.99,-0.46,Strong Call Setup,🔥 BUY CALLS STRONG
UNOMINDA-I,🔥 VERY STRONG BUY - CALL FOCUS,21.40,+5.11,Call Setup,🔥 BUY CALLS STRONG
MUTHOOTFIN-I,🔥 VERY STRONG BUY - CALL FOCUS,21.18,+5.11,Call Setup,🔥 BUY CALLS STRONG
BANKINDIA-I,🔥 VERY STRONG BUY - CALL FOCUS,20.79,-1.45,Call Setup,🔥 BUY CALLS STRONG
KPITTECH-I,⚡ STRONG BUY,19.64,-0.82,Call Setup,⚡ BUY CALLS - ATM/OTM
HDFCAMC-I,⚡ STRONG BUY,19.49,+5.11,Call Setup,⚡ BUY CALLS - ATM/OTM
BIOCON-I,⚡ STRONG BUY,19.37,+5.11,Call Setup,⚡ BUY CALLS - ATM/OTM
BHEL-I,⚡ STRONG BUY,19.03,+5.11,Call Setup,⚡ BUY CALLS - ATM/OTM
HINDPETRO-I,⚡ STRONG BUY,19.00,+4.53,Call Setup,⚡ BUY CALLS - ATM/OTM
SBICARD-I,⚡ STRONG SELL,-19.31,+0.46,Put Setup,⚡ BUY PUTS - ATM/OTM
LTIM-I,⚡ STRONG SELL,-19.21,+0.46,Put Setup,⚡ BUY PUTS - ATM/OTM
RVNL-I,⚡ STRONG SELL,-15.89,+0.28,Put Setup,⚡ BUY PUTS - ATM/OTM
TATAELXSI-I,⚡ STRONG SELL,-12.63,+0.28,Put Setup,⚡ BUY PUTS - ATM/OTM
CHOLAFIN-I,⚡ STRONG SELL,-12.53,+5.11,Put Setup,⚡ BUY PUTS - ATM/OTM
INFY-I,🔴 SELL - Put Potential,-10.48,+0.46,Put Setup,📉 Consider Puts - OTM Safe
BLUESTARCO-I,🔴 SELL - Put Potential,-9.69,-0.26,Put Setup,📉 Consider Puts - OTM Safe
ASHOKLEY-I,🔴 SELL - Put Potential,-8.54,+5.11,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-10-01 10:00
Stock,Signal,Score,Change,OI Status,Action
KOTAKBANK-I,🔥 VERY STRONG BUY - CALL FOCUS,27.78,+5.37,Strong Call Setup,🔥 BUY CALLS STRONG
LUPIN-I,🔥 VERY STRONG BUY - CALL FOCUS,27.49,-2.33,Strong Call Setup,🔥 BUY CALLS STRONG
LAURUSLABS-I,🔥 VERY STRONG BUY - CALL FOCUS,26.43,+7.96,Strong Call Setup,🔥 BUY CALLS STRONG
RECLTD-I,🔥 VERY STRONG BUY - CALL FOCUS,26.18,+8.87,Strong Call Setup,🔥 BUY CALLS STRONG
TATAMOTORS-I,🔥 VERY STRONG BUY - CALL FOCUS,25.99,-0.45,Strong Call Setup,🔥 BUY CALLS STRONG
BIOCON-I,🔥 VERY STRONG BUY - CALL FOCUS,25.36,+5.99,Call Setup,🔥 BUY CALLS STRONG
ONGC-I,🔥 VERY STRONG BUY - CALL FOCUS,24.84,-1.23,Call Setup,🔥 BUY CALLS STRONG
IGL-I,🔥 VERY STRONG BUY - CALL FOCUS,24.43,-1.21,Strong Call Setup,🔥 BUY CALLS STRONG
HUDCO-I,🔥 VERY STRONG BUY - CALL FOCUS,24.40,+5.64,Strong Call Setup,🔥 BUY CALLS STRONG
NBCC-I,🔥 VERY STRONG BUY - CALL FOCUS,24.28,+5.81,Call Setup,🔥 BUY CALLS STRONG
FORTIS-I,🔥 VERY STRONG BUY - CALL FOCUS,23.86,-2.42,Call Setup,🔥 BUY CALLS STRONG
BHEL-I,🔥 VERY STRONG BUY - CALL FOCUS,23.06,+4.03,Call Setup,🔥 BUY CALLS STRONG
PFC-I,🔥 VERY STRONG BUY - CALL FOCUS,21.76,+7.96,Strong Call Setup,🔥 BUY CALLS STRONG
PIIND-I,🔥 VERY STRONG BUY - CALL FOCUS,21.27,+10.27,Call Setup,🔥 BUY CALLS STRONG
SUNPHARMA-I,🔥 VERY STRONG BUY - CALL FOCUS,20.63,-7.96,Call Setup,🔥 BUY CALLS STRONG
MAZDOCK-I,🔥 VERY STRONG BUY - CALL FOCUS,20.52,-3.31,Call Setup,🔥 BUY CALLS STRONG
ADANIGREEN-I,🔥 VERY STRONG BUY - CALL FOCUS,20.34,+3.64,Call Setup,🔥 BUY CALLS STRONG
M&M-I,🔥 VERY STRONG BUY - CALL FOCUS,20.16,+9.34,Call Setup,🔥 BUY CALLS STRONG
BPCL-I,⚡ STRONG BUY,19.66,-9.34,Strong Call Setup,⚡ BUY CALLS - ATM/OTM
TRENT-I,⚡ STRONG BUY,19.27,+2.80,Put Setup,⚡ BUY CALLS - ATM/OTM
CHOLAFIN-I,⚡ STRONG SELL,-19.27,-6.74,Put Setup,⚡ BUY PUTS - ATM/OTM
SBICARD-I,⚡ STRONG SELL,-18.81,+0.50,Put Setup,⚡ BUY PUTS - ATM/OTM
RBLBANK-I,⚡ STRONG SELL,-17.29,-10.94,Put Setup,⚡ BUY PUTS - ATM/OTM
LTIM-I,⚡ STRONG SELL,-17.21,+2.00,Put Setup,⚡ BUY PUTS - ATM/OTM
TATAELXSI-I,⚡ STRONG SELL,-13.50,-0.87,Put Setup,⚡ BUY PUTS - ATM/OTM
DELHIVERY-I,⚡ STRONG SELL,-12.82,-10.29,Put Setup,⚡ BUY PUTS - ATM/OTM
INFY-I,🔴 SELL - Put Potential,-10.97,-0.50,Put Setup,📉 Consider Puts - OTM Safe
BAJFINANCE-I,🔴 SELL - Put Potential,-10.86,-11.50,Put Setup,📉 Consider Puts - OTM Safe
RVNL-I,🔴 SELL - Put Potential,-10.05,+5.84,Put Setup,📉 Consider Puts - OTM Safe
DMART-I,🔴 SELL - Put Potential,-9.31,-3.16,Put Setup,📉 Consider Puts - OTM Safe
COFORGE-I,🔴 SELL - Put Potential,-8.84,-3.04,Put Setup,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-8.74,-4.14,Put Setup,📉 Consider Puts - OTM Safe
WIPRO-I,🔴 SELL - Put Potential,-8.26,-2.33,Put Setup,📉 Consider Puts - OTM Safe
VOLTAS-I,🔴 SELL - Put Potential,-8.12,-1.95,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-10-01 10:05
Stock,Signal,Score,Change,OI Status,Action
KOTAKBANK-I,🔥 VERY STRONG BUY - CALL FOCUS,30.49,+2.71,Strong Call Setup,🔥 BUY CALLS STRONG
LUPIN-I,🔥 VERY STRONG BUY - CALL FOCUS,25.53,-1.95,Strong Call Setup,🔥 BUY CALLS STRONG
HUDCO-I,🔥 VERY STRONG BUY - CALL FOCUS,25.02,+0.62,Strong Call Setup,🔥 BUY CALLS STRONG
TATAMOTORS-I,🔥 VERY STRONG BUY - CALL FOCUS,24.97,-1.02,Strong Call Setup,🔥 BUY CALLS STRONG
RECLTD-I,🔥 VERY STRONG BUY - CALL FOCUS,24.58,-1.60,Strong Call Setup,🔥 BUY CALLS STRONG
LAURUSLABS-I,🔥 VERY STRONG BUY - CALL FOCUS,24.12,-2.31,Strong Call Setup,🔥 BUY CALLS STRONG
ONGC-I,🔥 VERY STRONG BUY - CALL FOCUS,23.24,-1.60,Call Setup,🔥 BUY CALLS STRONG
BIOCON-I,🔥 VERY STRONG BUY - CALL FOCUS,22.87,-2.49,Call Setup,🔥 BUY CALLS STRONG
IGL-I,🔥 VERY STRONG BUY - CALL FOCUS,22.31,-2.12,Strong Call Setup,🔥 BUY CALLS STRONG
FORTIS-I,🔥 VERY STRONG BUY - CALL FOCUS,22.26,-1.60,Call Setup,🔥 BUY CALLS STRONG
NBCC-I,🔥 VERY STRONG BUY - CALL FOCUS,22.14,-2.14,Call Setup,🔥 BUY CALLS STRONG
BHEL-I,🔥 VERY STRONG BUY - CALL FOCUS,21.46,-1.60,Call Setup,🔥 BUY CALLS STRONG
M&M-I,🔥 VERY STRONG BUY - CALL FOCUS,20.23,+0.07,Call Setup,🔥 BUY CALLS STRONG
NUVAMA-I,⚡ STRONG BUY,19.92,+0.72,Call Setup,⚡ BUY CALLS - ATM/OTM
PFC-I,⚡ STRONG BUY,19.80,-1.95,Strong Call Setup,⚡ BUY CALLS - ATM/OTM
PIIND-I,⚡ STRONG BUY,18.96,-2.31,Call Setup,⚡ BUY CALLS - ATM/OTM
MAZDOCK-I,⚡ STRONG BUY,18.92,-1.60,Call Setup,⚡ BUY CALLS - ATM/OTM
ADANIGREEN-I,⚡ STRONG BUY,18.38,-1.95,Call Setup,⚡ BUY CALLS - ATM/OTM
SUNPHARMA-I,⚡ STRONG BUY,18.32,-2.31,Call Setup,⚡ BUY CALLS - ATM/OTM
BPCL-I,⚡ STRONG BUY,18.05,-1.60,Strong Call Setup,⚡ BUY CALLS - ATM/OTM
CHOLAFIN-I,🔥 VERY STRONG SELL - PUT FOCUS,-25.92,-6.65,Put Setup,🔥 BUY PUTS STRONG
SBICARD-I,🔥 VERY STRONG SELL - PUT FOCUS,-20.29,-1.48,Put Setup,🔥 BUY PUTS STRONG
LTIM-I,🔥 VERY STRONG SELL - PUT FOCUS,-20.05,-2.84,Put Setup,🔥 BUY PUTS STRONG
TATAELXSI-I,⚡ STRONG SELL,-18.20,-4.70,Put Setup,⚡ BUY PUTS - ATM/OTM
RBLBANK-I,⚡ STRONG SELL,-15.56,+1.72,Put Setup,⚡ BUY PUTS - ATM/OTM
BAJFINANCE-I,⚡ STRONG SELL,-13.82,-2.96,Put Setup,⚡ BUY PUTS - ATM/OTM
DELHIVERY-I,⚡ STRONG SELL,-12.09,+0.72,Put Setup,⚡ BUY PUTS - ATM/OTM
INFY-I,🔴 SELL - Put Potential,-11.52,-0.55,Put Setup,📉 Consider Puts - OTM Safe
DMART-I,🔴 SELL - Put Potential,-10.21,-0.90,Put Setup,📉 Consider Puts - OTM Safe
BLUESTARCO-I,🔴 SELL - Put Potential,-9.65,-1.95,Put Setup,📉 Consider Puts - OTM Safe
VOLTAS-I,🔴 SELL - Put Potential,-9.37,-1.25,Put Setup,📉 Consider Puts - OTM Safe
WIPRO-I,🔴 SELL - Put Potential,-9.34,-1.08,Put Setup,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-9.29,-0.55,Put Setup,📉 Consider Puts - OTM Safe
PATANJALI-I,🔴 SELL - Put Potential,-8.92,-2.14,Call Setup,📉 Consider Puts - OTM Safe
RVNL-I,🔴 SELL - Put Potential,-8.49,+1.56,Put Setup,📉 Consider Puts - OTM Safe
SUPREMEIND-I,🔴 SELL - Put Potential,-8.17,-0.90,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-10-01 10:10
Stock,Signal,Score,Change,OI Status,Action
NBCC-I,🔥 VERY STRONG BUY - CALL FOCUS,27.38,+5.25,Call Setup,🔥 BUY CALLS STRONG
KOTAKBANK-I,🔥 VERY STRONG BUY - CALL FOCUS,26.52,-3.97,Strong Call Setup,🔥 BUY CALLS STRONG
LUPIN-I,🔥 VERY STRONG BUY - CALL FOCUS,25.53,+0.00,Strong Call Setup,🔥 BUY CALLS STRONG
TATAMOTORS-I,🔥 VERY STRONG BUY - CALL FOCUS,24.97,+0.00,Strong Call Setup,🔥 BUY CALLS STRONG
HUDCO-I,🔥 VERY STRONG BUY - CALL FOCUS,24.84,-0.19,Strong Call Setup,🔥 BUY CALLS STRONG
FORTIS-I,🔥 VERY STRONG BUY - CALL FOCUS,24.83,+2.57,Call Setup,🔥 BUY CALLS STRONG
RECLTD-I,🔥 VERY STRONG BUY - CALL FOCUS,24.58,+0.00,Strong Call Setup,🔥 BUY CALLS STRONG
LAURUSLABS-I,🔥 VERY STRONG BUY - CALL FOCUS,24.12,+0.00,Strong Call Setup,🔥 BUY CALLS STRONG
ONGC-I,🔥 VERY STRONG BUY - CALL FOCUS,23.24,+0.00,Call Setup,🔥 BUY CALLS STRONG
BIOCON-I,🔥 VERY STRONG BUY - CALL FOCUS,22.87,+0.00,Call Setup,🔥 BUY CALLS STRONG
IGL-I,🔥 VERY STRONG BUY - CALL FOCUS,22.47,+0.17,Strong Call Setup,🔥 BUY CALLS STRONG
BHEL-I,🔥 VERY STRONG BUY - CALL FOCUS,21.11,-0.35,Call Setup,🔥 BUY CALLS STRONG
ADANIGREEN-I,🔥 VERY STRONG BUY - CALL FOCUS,20.68,+2.29,Call Setup,🔥 BUY CALLS STRONG
NUVAMA-I,⚡ STRONG BUY,19.92,+0.00,Call Setup,⚡ BUY CALLS - ATM/OTM
PFC-I,⚡ STRONG BUY,19.80,+0.00,Strong Call Setup,⚡ BUY CALLS - ATM/OTM
PIIND-I,⚡ STRONG BUY,19.50,+0.54,Call Setup,⚡ BUY CALLS - ATM/OTM
MAZDOCK-I,⚡ STRONG BUY,18.56,-0.35,Call Setup,⚡ BUY CALLS - ATM/OTM
SUNPHARMA-I,⚡ STRONG BUY,18.32,+0.00,Call Setup,⚡ BUY CALLS - ATM/OTM
BPCL-I,⚡ STRONG BUY,18.05,+0.00,Strong Call Setup,⚡ BUY CALLS - ATM/OTM
M&M-I,⚡ STRONG BUY,17.62,-2.61,Call Setup,⚡ BUY CALLS - ATM/OTM
CHOLAFIN-I,🔥 VERY STRONG SELL - PUT FOCUS,-23.57,+2.36,Put Setup,🔥 BUY PUTS STRONG
SBICARD-I,⚡ STRONG SELL,-19.12,+1.17,Put Setup,⚡ BUY PUTS - ATM/OTM
LTIM-I,⚡ STRONG SELL,-17.76,+2.29,Put Setup,⚡ BUY PUTS - ATM/OTM
RBLBANK-I,⚡ STRONG SELL,-15.38,+0.19,Put Setup,⚡ BUY PUTS - ATM/OTM
TATAELXSI-I,⚡ STRONG SELL,-14.75,+3.45,Put Setup,⚡ BUY PUTS - ATM/OTM
BAJFINANCE-I,⚡ STRONG SELL,-12.46,+1.35,Put Setup,⚡ BUY PUTS - ATM/OTM
INFY-I,🔴 SELL - Put Potential,-11.52,+0.00,Put Setup,📉 Consider Puts - OTM Safe
DELHIVERY-I,🔴 SELL - Put Potential,-11.39,+0.70,Put Setup,📉 Consider Puts - OTM Safe
DMART-I,🔴 SELL - Put Potential,-10.21,+0.00,Put Setup,📉 Consider Puts - OTM Safe
VOLTAS-I,🔴 SELL - Put Potential,-9.37,+0.00,Put Setup,📉 Consider Puts - OTM Safe
BLUESTARCO-I,🔴 SELL - Put Potential,-9.29,+0.35,Put Setup,📉 Consider Puts - OTM Safe
AMBER-I,🔴 SELL - Put Potential,-9.29,+0.00,Put Setup,📉 Consider Puts - OTM Safe
WIPRO-I,🔴 SELL - Put Potential,-9.16,+0.19,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-10-01 10:15
Stock,Signal,Score,Change,OI Status,Action
MAZDOCK-I,🔥 VERY STRONG BUY - CALL FOCUS,27.06,+8.49,Strong Call Setup,🔥 BUY CALLS STRONG
PFC-I,🔥 VERY STRONG BUY - CALL FOCUS,24.14,+4.34,Call Setup,🔥 BUY CALLS STRONG
TATAMOTORS-I,🔥 VERY STRONG BUY - CALL FOCUS,23.85,-1.12,Call Setup,🔥 BUY CALLS STRONG
ONGC-I,🔥 VERY STRONG BUY - CALL FOCUS,23.57,+0.33,Call Setup,🔥 BUY CALLS STRONG
RECLTD-I,🔥 VERY STRONG BUY - CALL FOCUS,22.92,-1.66,Call Setup,🔥 BUY CALLS STRONG
HUDCO-I,🔥 VERY STRONG BUY - CALL FOCUS,21.09,-3.75,Call Setup,🔥 BUY CALLS STRONG
IREDA-I,🔥 VERY STRONG BUY - CALL FOCUS,20.66,+18.86,Strong Call Setup,🔥 BUY CALLS STRONG
BEL-I,🔥 VERY STRONG BUY - CALL FOCUS,20.46,+9.91,Strong Call Setup,🔥 BUY CALLS STRONG
NUVAMA-I,🔥 VERY STRONG BUY - CALL FOCUS,20.06,+0.14,Call Setup,🔥 BUY CALLS STRONG
BDL-I,⚡ STRONG BUY,19.25,+12.80,Call Setup,⚡ BUY CALLS - ATM/OTM
INOXWIND-I,⚡ STRONG BUY,16.67,+8.22,Call Setup,⚡ BUY CALLS - ATM/OTM
PPLPHARMA-I,⚡ STRONG BUY,16.63,+3.39,Call Setup,⚡ BUY CALLS - ATM/OTM
HAL-I,⚡ STRONG BUY,16.53,+4.03,Call Setup,⚡ BUY CALLS - ATM/OTM
PRESTIGE-I,⚡ STRONG BUY,15.66,+7.07,Call Setup,⚡ BUY CALLS - ATM/OTM
EXIDEIND-I,⚡ STRONG BUY,15.26,+6.76,Call Setup,⚡ BUY CALLS - ATM/OTM
POLYCAB-I,⚡ STRONG BUY,15.20,+2.61,Call Setup,⚡ BUY CALLS - ATM/OTM
MUTHOOTFIN-I,⚡ STRONG BUY,15.13,-1.95,Call Setup,⚡ BUY CALLS - ATM/OTM
TATACONSUM-I,⚡ STRONG BUY,14.94,+9.50,Call Setup,⚡ BUY CALLS - ATM/OTM
INDUSTOWER-I,⚡ STRONG BUY,14.69,+3.17,Call Setup,⚡ BUY CALLS - ATM/OTM
HDFCBANK-I,⚡ STRONG BUY,14.49,+15.22,Call Setup,⚡ BUY CALLS - ATM/OTM
RBLBANK-I,⚡ STRONG SELL,-19.60,-4.23,Put Setup,⚡ BUY PUTS - ATM/OTM
DELHIVERY-I,⚡ STRONG SELL,-15.00,-3.61,Put Setup,⚡ BUY PUTS - ATM/OTM
SBICARD-I,🔴 SELL - Put Potential,-11.09,+8.03,Put Setup,📉 Consider Puts - OTM Safe
VOLTAS-I,🔴 SELL - Put Potential,-9.74,-0.37,Put Setup,📉 Consider Puts - OTM Safe
WIPRO-I,🔴 SELL - Put Potential,-9.19,-0.04,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-10-01 10:20
Stock,Signal,Score,Change,OI Status,Action
MAZDOCK-I,🔥 VERY STRONG BUY - CALL FOCUS,31.92,+4.86,Strong Call Setup,🔥 BUY CALLS STRONG
PFC-I,🔥 VERY STRONG BUY - CALL FOCUS,24.14,+0.00,Call Setup,🔥 BUY CALLS STRONG
HUDCO-I,🔥 VERY STRONG BUY - CALL FOCUS,23.73,+2.65,Call Setup,🔥 BUY CALLS STRONG
ONGC-I,🔥 VERY STRONG BUY - CALL FOCUS,23.57,+0.00,Call Setup,🔥 BUY CALLS STRONG
RECLTD-I,🔥 VERY STRONG BUY - CALL FOCUS,22.92,+0.00,Call Setup,🔥 BUY CALLS STRONG
TATAMOTORS-I,🔥 VERY STRONG BUY - CALL FOCUS,21.64,-2.21,Call Setup,🔥 BUY CALLS STRONG
BDL-I,🔥 VERY STRONG BUY - CALL FOCUS,21.36,+2.11,Call Setup,🔥 BUY CALLS STRONG
IREDA-I,🔥 VERY STRONG BUY - CALL FOCUS,20.95,+0.29,Strong Call Setup,🔥 BUY CALLS STRONG
BEL-I,🔥 VERY STRONG BUY - CALL FOCUS,20.62,+0.17,Strong Call Setup,🔥 BUY CALLS STRONG
NUVAMA-I,⚡ STRONG BUY,19.87,-0.19,Call Setup,⚡ BUY CALLS - ATM/OTM
OIL-I,⚡ STRONG BUY,18.08,+5.48,Call Setup,⚡ BUY CALLS - ATM/OTM
HAL-I,⚡ STRONG BUY,16.89,+0.35,Call Setup,⚡ BUY CALLS - ATM/OTM
INOXWIND-I,⚡ STRONG BUY,16.49,-0.19,Call Setup,⚡ BUY CALLS - ATM/OTM
NAUKRI-I,⚡ STRONG BUY,16.44,+2.13,Call Setup,⚡ BUY CALLS - ATM/OTM
PPLPHARMA-I,⚡ STRONG BUY,16.44,-0.19,Call Setup,⚡ BUY CALLS - ATM/OTM
PRESTIGE-I,⚡ STRONG BUY,15.66,+0.00,Call Setup,⚡ BUY CALLS - ATM/OTM
POLYCAB-I,⚡ STRONG BUY,15.20,+0.00,Call Setup,⚡ BUY CALLS - ATM/OTM
EXIDEIND-I,⚡ STRONG BUY,15.08,-0.19,Call Setup,⚡ BUY CALLS - ATM/OTM
MUTHOOTFIN-I,⚡ STRONG BUY,14.94,-0.19,Call Setup,⚡ BUY CALLS - ATM/OTM
INDUSTOWER-I,⚡ STRONG BUY,14.69,+0.00,Call Setup,⚡ BUY CALLS - ATM/OTM
RBLBANK-I,🔥 VERY STRONG SELL - PUT FOCUS,-20.02,-0.42,Put Setup,🔥 BUY PUTS STRONG
DELHIVERY-I,⚡ STRONG SELL,-14.39,+0.60,Put Setup,⚡ BUY PUTS - ATM/OTM
VOLTAS-I,🔴 SELL - Put Potential,-10.09,-0.35,Put Setup,📉 Consider Puts - OTM Safe
SBICARD-I,🔴 SELL - Put Potential,-9.77,+1.32,Put Setup,📉 Consider Puts - OTM Safe
WIPRO-I,🔴 SELL - Put Potential,-9.19,+0.00,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-10-01 10:25
Stock,Signal,Score,Change,OI Status,Action
MAZDOCK-I,🔥 VERY STRONG BUY - CALL FOCUS,31.57,-0.35,Strong Call Setup,🔥 BUY CALLS STRONG
PFC-I,🔥 VERY STRONG BUY - CALL FOCUS,29.24,+5.09,Call Setup,🔥 BUY CALLS STRONG
RECLTD-I,🔥 VERY STRONG BUY - CALL FOCUS,27.43,+4.51,Call Setup,🔥 BUY CALLS STRONG
ONGC-I,🔥 VERY STRONG BUY - CALL FOCUS,22.09,-1.48,Call Setup,🔥 BUY CALLS STRONG
HUDCO-I,🔥 VERY STRONG BUY - CALL FOCUS,21.79,-1.94,Call Setup,🔥 BUY CALLS STRONG
TATAMOTORS-I,🔥 VERY STRONG BUY - CALL FOCUS,21.64,+0.00,Call Setup,🔥 BUY CALLS STRONG
BDL-I,🔥 VERY STRONG BUY - CALL FOCUS,21.36,+0.00,Call Setup,🔥 BUY CALLS STRONG
IREDA-I,🔥 VERY STRONG BUY - CALL FOCUS,20.76,-0.19,Strong Call Setup,🔥 BUY CALLS STRONG
BEL-I,🔥 VERY STRONG BUY - CALL FOCUS,20.62,+0.00,Strong Call Setup,🔥 BUY CALLS STRONG
NUVAMA-I,⚡ STRONG BUY,19.87,+0.00,Call Setup,⚡ BUY CALLS - ATM/OTM
NAUKRI-I,⚡ STRONG BUY,16.61,+0.17,Call Setup,⚡ BUY CALLS - ATM/OTM
HAL-I,⚡ STRONG BUY,16.53,-0.35,Call Setup,⚡ BUY CALLS - ATM/OTM
INOXWIND-I,⚡ STRONG BUY,16.49,+0.00,Call Setup,⚡ BUY CALLS - ATM/OTM
PPLPHARMA-I,⚡ STRONG BUY,16.25,-0.19,Call Setup,⚡ BUY CALLS - ATM/OTM
PRESTIGE-I,⚡ STRONG BUY,15.12,-0.54,Call Setup,⚡ BUY CALLS - ATM/OTM
POLYCAB-I,⚡ STRONG BUY,15.01,-0.19,Call Setup,⚡ BUY CALLS - ATM/OTM
EXIDEIND-I,⚡ STRONG BUY,14.89,-0.19,Call Setup,⚡ BUY CALLS - ATM/OTM
HDFCBANK-I,⚡ STRONG BUY,14.84,+0.35,Call Setup,⚡ BUY CALLS - ATM/OTM
MUTHOOTFIN-I,⚡ STRONG BUY,14.76,-0.19,Call Setup,⚡ BUY CALLS - ATM/OTM
INDUSTOWER-I,⚡ STRONG BUY,14.69,+0.00,Call Setup,⚡ BUY CALLS - ATM/OTM
RBLBANK-I,⚡ STRONG SELL,-18.08,+1.94,Put Setup,⚡ BUY PUTS - ATM/OTM
DELHIVERY-I,⚡ STRONG SELL,-15.00,-0.60,Put Setup,⚡ BUY PUTS - ATM/OTM
VOLTAS-I,🔴 SELL - Put Potential,-10.09,+0.00,Put Setup,📉 Consider Puts - OTM Safe
SBICARD-I,🔴 SELL - Put Potential,-9.77,+0.00,Put Setup,📉 Consider Puts - OTM Safe
WIPRO-I,🔴 SELL - Put Potential,-9.01,+0.19,Put Setup,📉 Consider Puts - OTM Safe

Time: 2025-10-01 10:30
Stock,Signal,Score,Change,OI Status,Action
IREDA-I,🔥 VERY STRONG BUY - CALL FOCUS,33.43,+12.67,Strong Call Setup,🔥 BUY CALLS STRONG
TATAMOTORS-I,🔥 VERY STRONG BUY - CALL FOCUS,21.42,-0.22,Call Setup,🔥 BUY CALLS STRONG
NAUKRI-I,⚡ STRONG BUY,17.26,+0.65,Call Setup,⚡ BUY CALLS - ATM/OTM
INOXWIND-I,⚡ STRONG BUY,16.60,+0.11,Call Setup,⚡ BUY CALLS - ATM/OTM
IRFC-I,⚡ STRONG BUY,16.56,+6.18,Call Setup,⚡ BUY CALLS - ATM/OTM
HUDCO-I,⚡ STRONG BUY,16.03,-5.76,Call Setup,⚡ BUY CALLS - ATM/OTM
MAZDOCK-I,⚡ STRONG BUY,16.02,-15.54,Strong Call Setup,⚡ BUY CALLS - ATM/OTM
HDFCBANK-I,⚡ STRONG BUY,15.13,+0.29,Call Setup,⚡ BUY CALLS - ATM/OTM
ICICIBANK-I,⚡ STRONG BUY,15.10,+5.42,Call Setup,⚡ BUY CALLS - ATM/OTM
EXIDEIND-I,⚡ STRONG BUY,14.85,-0.04,Call Setup,⚡ BUY CALLS - ATM/OTM
M&M-I,⚡ STRONG BUY,14.62,+5.94,Call Setup,⚡ BUY CALLS - ATM/OTM
TATACONSUM-I,⚡ STRONG BUY,14.19,-0.22,Call Setup,⚡ BUY CALLS - ATM/OTM
POLYCAB-I,⚡ STRONG BUY,13.63,-1.38,Call Setup,⚡ BUY CALLS - ATM/OTM
PNBHOUSING-I,⚡ STRONG BUY,13.52,+0.24,Call Setup,⚡ BUY CALLS - ATM/OTM
ONGC-I,⚡ STRONG BUY,13.48,-8.61,Call Setup,⚡ BUY CALLS - ATM/OTM
TITAGARH-I,⚡ STRONG BUY,13.18,-0.04,Call Setup,⚡ BUY CALLS - ATM/OTM
PAGEIND-I,⚡ STRONG BUY,13.06,+2.09,Call Setup,⚡ BUY CALLS - ATM/OTM
NUVAMA-I,🟢 BUY - Call Potential,11.79,-8.09,Call Setup,📈 Consider Calls - OTM Safe
JIOFIN-I,🟢 BUY - Call Potential,11.27,+5.09,Call Setup,📈 Consider Calls - OTM Safe
BEL-I,🟢 BUY - Call Potential,11.16,-9.46,Strong Call Setup,📈 Consider Calls - OTM Safe
SBICARD-I,⚡ STRONG SELL,-15.19,-5.42,Put Setup,⚡ BUY PUTS - ATM/OTM
DELHIVERY-I,⚡ STRONG SELL,-14.92,+0.07,Put Setup,⚡ BUY PUTS - ATM/OTM
LTIM-I,⚡ STRONG SELL,-13.39,-5.41,Put Setup,⚡ BUY PUTS - ATM/OTM
RBLBANK-I,⚡ STRONG SELL,-12.42,+5.66,Put Setup,⚡ BUY PUTS - ATM/OTM
VOLTAS-I,🔴 SELL - Put Potential,-9.88,+0.22,Put Setup,📉 Consider Puts - OTM Safe
GODREJCP-I,🔴 SELL - Put Potential,-9.62,-5.42,Put Setup,📉 Consider Puts - OTM Safe
INFY-I,🔴 SELL - Put Potential,-8.87,-5.42,Put Setup,📉 Consider Puts - OTM Safe
WIPRO-I,🔴 SELL - Put Potential,-8.79,+0.22,Put Setup,📉 Consider Puts - OTM Safe
CANBK-I,🔴 SELL - Put Potential,-8.29,-4.19,Put Setup,📉 Consider Puts - OTM Safe

